0,0.12,-0.025595246362182,0.548901203636723,0.254036823550209,0.191257086920744,-0.000910911931911,0.22409522590305,-0.024564737610018
0.5,0.117990155670247,-0.143300954513806,0.443013052474742,0.175155940175902,0.181009502775962,-0.015926621151772,0.198153637403072,-0.022491042756574
1,0.120980311340494,-0.232395710613483,0.349945268435566,0.105925332952874,0.171866758528587,-0.023463647352681,0.173031379119514,-0.022664302723729
1.5,0.115970467010741,-0.293220651715937,0.27195764013146,0.046485621624594,0.163691584710876,-0.024383180317139,0.148789492034013,-0.02503963885716
2,0.117960622680988,-0.326773040358045,0.210546164211712,-0.00297936660795,0.156189072690309,-0.019323282216493,0.125419489813849,-0.029429270249395
2.5,0.108950778351235,-0.334599313523747,0.165943110203933,-0.042576789864502,0.148721731660056,-0.008823660541611,0.103366248677664,-0.035536540737312
3,0.101940934021482,-0.318764246974481,0.136378410386315,-0.072446167673572,0.140623046945608,0.006946569039418,0.083814211257521,-0.043219207934599
3.5,0.100931089691729,-0.280878020757513,0.118144157410964,-0.092580008439788,0.130931329021114,0.028168710241567,0.068186862598486,-0.052668313559363
4,0.094921245361976,-0.21756531166733,0.107923085653844,-0.103842155193714,0.119068509268309,0.056775453615752,0.057377220553377,-0.064343599027463
4.5,0.093911401032223,-0.101623164647759,0.112191778877953,-0.108498274778334,0.10846348084384,0.097999971056609,0.048067339808769,-0.079346007930725
5,0.09690155670247,0.092857559336846,0.189505106260901,-0.097739231632075,0.088075756034343,0.13868751963253,0.047831697459687,-0.093868190789968
5.5,0.096891712372717,0.285660925764479,0.29298591459957,-0.071657433485557,0.061532703897449,0.156985699222936,0.058541269070664,-0.11100616343133
6,0.118881868042964,0.40669882701155,0.40618777200499,-0.042212620698484,0.031799426629207,0.154672272942235,0.076157940600161,-0.125173766582767
6.5,0.118872023713211,0.43732672880411,0.493595534725769,-0.017103146763328,0.003187208717967,0.128545949592699,0.103179368330115,-0.128178226011592
7,0.110862179383458,0.416918044157189,0.516076644765156,-0.001949588200937,-0.024870278268943,0.086517530441076,0.133130529154145,-0.121618961508657
7.5,0.109852335053705,0.356031460216744,0.472891705697984,0.006391942858718,-0.059546381365571,0.04113109279252,0.154391760273901,-0.107680732271977
8,0.110842490723952,0.281364784998408,0.397613925005244,0.016438923900963,-0.092492586780195,0.004183944101907,0.158998308947232,-0.082025142240255
8.5,0.109832646394199,0.21718448867583,0.310533185747067,0.034091515800741,-0.109191240388001,-0.015639066966694,0.14282446398578,-0.042633792495042
9,0.103822802064446,0.169313656984086,0.21862784568411,0.052392388176505,-0.104326495385688,-0.020074014758971,0.108385670091385,0.002293685410088
9.5,0.090812957734693,0.141903257046402,0.128565944221815,0.055294866402404,-0.084627263190029,-0.015181832942476,0.062179304526656,0.044961516180659
10,0.09780311340494,0.140884291899543,0.062134907788826,0.037520513702319,-0.060282081727252,0.000869101381671,0.01186246689879,0.085909598457032
10.5,0.091793269075187,0.154511293952642,0.019612583174619,0.014531976171877,-0.039674708736807,0.026413978717469,-0.026253152773931,0.123883226638835
11,0.095783424745434,0.163641095601939,-0.026225508316926,-0.005498484877406,-0.022433840991403,0.049916595183135,-0.043828854763269,0.150468136840453
11.5,0.097773580415681,0.148837783544386,-0.077656384050309,-0.012997838266032,0.000622402179459,0.064233779752879,-0.04316245142032,0.158813532133661
12,0.094763736085928,0.109979957682221,-0.125990054323256,-0.020324045118029,0.034296444662227,0.056200830040562,-0.025558224544711,0.148274568718067
12.5,0.102753891756175,0.052972759665497,-0.15727871184306,-0.030848314183829,0.076482136023422,0.015605768796865,0.009044479548821,0.124540383441137
13,0.108744047426422,-0.005069880394952,-0.172730990803299,-0.033239526062801,0.120276449566999,-0.039957836258977,0.051807244568966,0.096417758438583
13.5,0.112734203096669,-0.044575976244878,-0.170629105907002,-0.022594857077745,0.159709716607041,-0.094197525665678,0.093517956407248,0.070386425952951
14,0.109724358766916,-0.066707161704616,-0.154466037127066,-0.008498295318068,0.185672769043094,-0.142276751957968,0.127049957246781,0.048008391779314
14.5,0.112714514437163,-0.074871147927612,-0.134090238764004,0.010115408303506,0.192683222005099,-0.182941451690024,0.153141355185372,0.029522834611698
15,0.10970467010741,-0.061055224198768,-0.10942614328583,0.032975340955762,0.189380963215722,-0.21048021664978,0.174511585974356,0.018084826723489
15.5,0.110694825777657,-0.034873088947514,-0.085083517558819,0.052732789681734,0.187321183548271,-0.22235514260838,0.192353280680442,0.015964241262726
